data,title
"[['江岸区', '35', '4011.25 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '35', '4011.25 '], ['江汉区', '23', '2776.02 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '23', '2776.02 '], ['硚口区', '14', '1467.09 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '14', '1467.09 '], ['汉阳区', '67', '7053.08 ', '0', '0.00 ', '6', '211.55 ', '0', '0.00 ', '73', '7264.63 '], ['青山区', '5', '477.27 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '5', '477.27 '], ['武昌区', '24', '2304.16 ', '18', '839.27 ', '4', '250.01 ', '0', '0.00 ', '46', '3393.44 '], ['洪山区', '103', '10071.63 ', '10', '1419.72 ', '26', '750.11 ', '1', '35.93 ', '140', '12277.39 '], ['东西湖区', '55', '5501.80 ', '1', '50.07 ', '6', '2938.91 ', '0', '0.00 ', '62', '8490.78 '], ['东湖高新区', '94', '8795.00 ', '5', '371.84 ', '0', '0.00 ', '0', '0.00 ', '99', '9166.84 '], ['经济开发区', '12', '1217.59 ', '0', '0.00 ', '1', '105.68 ', '0', '0.00 ', '13', '1323.27 '], ['江夏区', '32', '3091.29 ', '0', '0.00 ', '1', '22.98 ', '0', '0.00 ', '33', '3114.27 '], ['黄陂区', '51', '5286.79 ', '2', '74.36 ', '0', '0.00 ', '1', '54.62 ', '54', '5415.77 '], ['蔡甸区', '20', '2257.41 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '20', '2257.41 '], ['新洲区', '14', '1420.56 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '14', '1420.56 '], ['汉南区', '4', '586.54 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '586.54 '], ['合计', '553', '56317.48 ', '36', '2755.26 ', '44', '4279.24 ', '2', '90.55 ', '635', '63442.53 ']]",2014年12月3日新建商品房成交统计情况
"[['江岸区', '26', '2788.24 ', '0', '0.00 ', '1', '616.89 ', '0', '0.00 ', '27', '3405.13 '], ['江汉区', '35', '3453.24 ', '6', '1192.05 ', '1', '61.53 ', '0', '0.00 ', '42', '4706.82 '], ['硚口区', '13', '1364.92 ', '0', '0.00 ', '1', '50.02 ', '0', '0.00 ', '14', '1414.94 '], ['汉阳区', '87', '8942.38 ', '1', '46.64 ', '0', '0.00 ', '0', '0.00 ', '88', '8989.02 '], ['青山区', '56', '4715.23 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '56', '4715.23 '], ['武昌区', '27', '2870.66 ', '12', '598.40 ', '0', '0.00 ', '1', '51.82 ', '40', '3520.88 '], ['洪山区', '79', '8502.50 ', '0', '0.00 ', '1', '64.64 ', '1', '28.15 ', '81', '8595.29 '], ['东西湖区', '18', '1730.20 ', '0', '0.00 ', '1', '192.69 ', '0', '0.00 ', '19', '1922.89 '], ['东湖高新区', '31', '2820.92 ', '0', '0.00 ', '7', '360.72 ', '0', '0.00 ', '38', '3181.64 '], ['经济开发区', '15', '1395.76 ', '0', '0.00 ', '1', '63.74 ', '21', '2014.44 ', '37', '3473.94 '], ['江夏区', '30', '3257.80 ', '0', '0.00 ', '3', '84.76 ', '0', '0.00 ', '33', '3342.56 '], ['黄陂区', '22', '2221.65 ', '3', '121.21 ', '9', '1064.90 ', '0', '0.00 ', '34', '3407.76 '], ['蔡甸区', '21', '1940.36 ', '2', '80.29 ', '1', '16.25 ', '0', '0.00 ', '24', '2036.90 '], ['新洲区', '14', '1577.01 ', '0', '0.00 ', '1', '49.99 ', '1', '39.46 ', '16', '1666.46 '], ['汉南区', '2', '248.03 ', '0', '0.00 ', '1', '49.65 ', '0', '0.00 ', '3', '297.68 '], ['合计', '476', '47828.90 ', '24', '2038.59 ', '28', '2675.78 ', '24', '2133.87 ', '552', '54677.14 ']]",2015年6月2日新建商品房成交统计情况
"[['江岸区', '37', '3470.11 ', '3', '141.42 ', '3', '113.82 ', '0', '0.00 ', '43', '3725.35 '], ['江汉区', '18', '1761.69 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '18', '1761.69 '], ['硚口区', '24', '2309.67 ', '1', '69.06 ', '0', '0.00 ', '0', '0.00 ', '25', '2378.73 '], ['汉阳区', '94', '8473.73 ', '0', '0.00 ', '1', '58.71 ', '0', '0.00 ', '95', '8532.44 '], ['青山区', '7', '648.67 ', '0', '0.00 ', '6', '128.37 ', '0', '0.00 ', '13', '777.04 '], ['武昌区', '32', '3302.98 ', '11', '725.80 ', '2', '214.11 ', '0', '0.00 ', '45', '4242.89 '], ['洪山区', '124', '12725.34 ', '2', '130.48 ', '19', '873.22 ', '0', '0.00 ', '145', '13729.04 '], ['东西湖区', '53', '5318.97 ', '0', '0.00 ', '2', '145.61 ', '0', '0.00 ', '55', '5464.58 '], ['东湖高新区', '45', '4514.41 ', '4', '273.59 ', '2', '222.05 ', '2', '1002.39 ', '53', '6012.44 '], ['经济开发区', '11', '1259.59 ', '1', '41.02 ', '1', '67.22 ', '0', '0.00 ', '13', '1367.83 '], ['江夏区', '43', '4369.41 ', '0', '0.00 ', '1', '50.00 ', '0', '0.00 ', '44', '4419.41 '], ['黄陂区', '67', '6576.50 ', '1', '65.67 ', '14', '2186.60 ', '1', '63.27 ', '83', '8892.04 '], ['蔡甸区', '32', '3828.03 ', '9', '757.72 ', '0', '0.00 ', '0', '0.00 ', '41', '4585.75 '], ['新洲区', '19', '2172.30 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '19', '2172.30 '], ['汉南区', '4', '511.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '511.00 '], ['合计', '610', '61242.40 ', '32', '2204.76 ', '51', '4059.71 ', '3', '1065.66 ', '696', '68572.53 ']]",2014年12月4日新建商品房成交统计情况
"[['江岸区', '54', '5884.91 ', '4', '197.87 ', '2', '147.46 ', '0', '0.00 ', '60', '6230.24'], ['江汉区', '35', '3473.03 ', '0', '0.00 ', '1', '61.88 ', '0', '0.00 ', '36', '3534.91'], ['硚口区', '28', '2618.04 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '28', '2618.04'], ['汉阳区', '83', '8617.17 ', '0', '0.00 ', '1', '76.78 ', '0', '0.00 ', '84', '8693.95'], ['青山区', '25', '2251.52 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '25', '2251.52'], ['武昌区', '50', '4812.75 ', '6', '555.19 ', '1', '36.06 ', '0', '0.00 ', '57', '5404'], ['洪山区', '158', '15394.09 ', '1', '41.38 ', '33', '798.76 ', '0', '0.00 ', '192', '16234.23'], ['东西湖区', '41', '4007.90 ', '2', '216.38 ', '0', '0.00 ', '0', '0.00 ', '43', '4224.28'], ['东湖高新区', '69', '7486.68 ', '6', '745.57 ', '4', '830.99 ', '0', '0.00 ', '79', '9063.24'], ['经济开发区', '15', '1416.87 ', '1', '40.47 ', '0', '0.00 ', '0', '0.00 ', '16', '1457.34'], ['江夏区', '45', '4946.46 ', '0', '0.00 ', '1', '52.68 ', '0', '0.00 ', '46', '4999.14'], ['黄陂区', '65', '6684.29 ', '2', '81.12 ', '0', '0.00 ', '10', '8498.17 ', '77', '15263.58'], ['蔡甸区', '14', '1436.89 ', '2', '148.01 ', '11', '405.97 ', '0', '0.00 ', '27', '1990.87'], ['新洲区', '40', '4031.29 ', '0', '0.00 ', '1', '120.04 ', '4', '195.76 ', '45', '4347.09'], ['汉南区', '5', '502.04 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '5', '502.04'], ['合计', '727', '73563.93 ', '24', '2025.99 ', '55', '2530.62 ', '14', '8693.93 ', '820', '86814.47 ']]",2014年12月5日新建商品房成交统计情况
"[['江岸区', '49', '5597.62 ', '1', '72.99 ', '0', '0.00 ', '0', '0.00 ', '50', '5670.61'], ['江汉区', '32', '3787.21 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '32', '3787.21'], ['硚口区', '22', '2352.98 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '22', '2352.98'], ['汉阳区', '82', '7569.25 ', '0', '0.00 ', '5', '215.81 ', '0', '0.00 ', '87', '7785.06'], ['青山区', '28', '2624.45 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '28', '2624.45'], ['武昌区', '38', '4369.25 ', '18', '807.49 ', '2', '87.38 ', '0', '0.00 ', '58', '5264.12'], ['洪山区', '117', '11393.88 ', '3', '125.97 ', '31', '797.80 ', '0', '0.00 ', '151', '12317.65'], ['东西湖区', '44', '4430.44 ', '0', '0.00 ', '6', '900.87 ', '0', '0.00 ', '50', '5331.31'], ['东湖高新区', '101', '10792.66 ', '2', '99.13 ', '2', '164.63 ', '0', '0.00 ', '105', '11056.42'], ['经济开发区', '15', '1626.22 ', '0', '0.00 ', '1', '86.86 ', '0', '0.00 ', '16', '1713.08'], ['江夏区', '67', '7713.25 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '67', '7713.25'], ['黄陂区', '19', '1910.02 ', '2', '91.82 ', '1', '44.40 ', '0', '0.00 ', '22', '2046.24'], ['蔡甸区', '13', '1386.21 ', '4', '534.44 ', '11', '573.79 ', '0', '0.00 ', '28', '2494.44'], ['新洲区', '8', '704.40 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '8', '704.4'], ['汉南区', '9', '1393.34 ', '0', '0.00 ', '3', '71.49 ', '0', '0.00 ', '12', '1464.83'], ['合计', '644', '67651.18 ', '30', '1731.84 ', '62', '2943.03 ', '0', '0.00 ', '736', '72326.05 ']]",2014年12月7日新建商品房成交统计情况
"[['江岸区', '69', '7150.57 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '69', '7150.57'], ['江汉区', '30', '3902.98 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '30', '3902.98'], ['硚口区', '26', '2518.53 ', '0', '0.00 ', '1', '63.73 ', '0', '0.00 ', '27', '2582.26'], ['汉阳区', '96', '9874.46 ', '0', '0.00 ', '6', '316.47 ', '0', '0.00 ', '102', '10190.93'], ['青山区', '40', '3759.95 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '40', '3759.95'], ['武昌区', '59', '5927.70 ', '23', '1298.38 ', '4', '795.06 ', '0', '0.00 ', '86', '8021.14'], ['洪山区', '180', '17211.50 ', '5', '370.32 ', '25', '469.46 ', '0', '0.00 ', '210', '18051.28'], ['东西湖区', '53', '5072.13 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '53', '5072.13'], ['东湖高新区', '131', '12804.90 ', '2', '121.18 ', '0', '0.00 ', '0', '0.00 ', '133', '12926.08'], ['经济开发区', '24', '2561.00 ', '4', '148.47 ', '0', '0.00 ', '0', '0.00 ', '28', '2709.47'], ['江夏区', '80', '8353.04 ', '0', '0.00 ', '2', '74.41 ', '0', '0.00 ', '82', '8427.45'], ['黄陂区', '44', '4520.74 ', '0', '0.00 ', '0', '0.00 ', '1', '31.98 ', '45', '4552.72'], ['蔡甸区', '13', '1291.37 ', '2', '215.66 ', '11', '414.74 ', '0', '0.00 ', '26', '1921.77'], ['新洲区', '10', '932.72 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '10', '932.72'], ['汉南区', '4', '771.49 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '771.49'], ['合计', '859', '86653.08 ', '36', '2154.01 ', '49', '2133.87 ', '1', '31.98 ', '945', '90972.94 ']]",2014年12月6日新建商品房成交统计情况
"[['江岸区', '35', '3729.35 ', '2', '101.60 ', '3', '393.91 ', '0', '0.00 ', '40', '4224.86 '], ['江汉区', '19', '2061.72 ', '2', '369.22 ', '0', '0.00 ', '0', '0.00 ', '21', '2430.94 '], ['硚口区', '6', '815.32 ', '1', '108.62 ', '1', '51.18 ', '0', '0.00 ', '8', '975.12 '], ['汉阳区', '46', '4527.67 ', '0', '0.00 ', '0', '0.00 ', '1', '27.30 ', '47', '4554.97 '], ['青山区', '15', '1578.72 ', '1', '91.55 ', '0', '0.00 ', '0', '0.00 ', '16', '1670.27 '], ['武昌区', '55', '5970.71 ', '16', '734.23 ', '15', '1228.24 ', '0', '0.00 ', '86', '7933.18 '], ['洪山区', '99', '9407.55 ', '8', '471.58 ', '47', '3961.63 ', '0', '0.00 ', '154', '13840.76 '], ['东西湖区', '40', '4122.34 ', '0', '0.00 ', '4', '353.80 ', '5', '4960.07 ', '49', '9436.21 '], ['东湖高新区', '66', '6412.87 ', '4', '1472.03 ', '5', '219.09 ', '1', '205.78 ', '76', '8309.77 '], ['经济开发区', '9', '965.94 ', '0', '0.00 ', '1', '62.77 ', '0', '0.00 ', '10', '1028.71 '], ['江夏区', '52', '5146.69 ', '0', '0.00 ', '4', '210.59 ', '0', '0.00 ', '56', '5357.28 '], ['黄陂区', '41', '4000.60 ', '0', '0.00 ', '3', '113.26 ', '3', '224.03 ', '47', '4337.89 '], ['蔡甸区', '27', '2506.50 ', '2', '232.97 ', '2', '79.08 ', '0', '0.00 ', '31', '2818.55 '], ['新洲区', '10', '1264.93 ', '0', '0.00 ', '0', '0.00 ', '1', '51.99 ', '11', '1316.92 '], ['汉南区', '6', '991.37 ', '1', '18.93 ', '3', '85.71 ', '0', '0.00 ', '10', '1096.01 '], ['合计', '526', '53502.28 ', '37', '3600.73 ', '88', '6759.26 ', '11', '5469.17 ', '662', '69331.44 ']]",2014年12月9日新建商品房成交统计情况
"[['江岸区', '9', '795.11 ', '2', '97.31 ', '0', '0.00 ', '0', '0.00 ', '11', '892.42 '], ['江汉区', '11', '1070.01 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '11', '1070.01 '], ['硚口区', '4', '453.79 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '453.79 '], ['汉阳区', '21', '1984.58 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '21', '1984.58 '], ['青山区', '3', '269.85 ', '2', '114.84 ', '0', '0.00 ', '0', '0.00 ', '5', '384.69 '], ['武昌区', '48', '5152.11 ', '0', '0.00 ', '1', '36.61 ', '0', '0.00 ', '49', '5188.72 '], ['洪山区', '36', '3440.45 ', '0', '0.00 ', '11', '285.26 ', '0', '0.00 ', '47', '3725.71 '], ['东西湖区', '16', '1514.60 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '16', '1514.60 '], ['东湖高新区', '43', '4569.88 ', '1', '245.04 ', '0', '0.00 ', '0', '0.00 ', '44', '4814.92 '], ['经济开发区', '11', '970.81 ', '2', '77.84 ', '0', '0.00 ', '0', '0.00 ', '13', '1048.65 '], ['江夏区', '15', '1558.49 ', '1', '61.78 ', '1', '20.00 ', '0', '0.00 ', '17', '1640.27 '], ['黄陂区', '29', '2719.18 ', '0', '0.00 ', '1', '47.56 ', '0', '0.00 ', '30', '2766.74 '], ['蔡甸区', '19', '2207.33 ', '1', '40.22 ', '3', '134.31 ', '0', '0.00 ', '23', '2381.86 '], ['新洲区', '4', '389.23 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '389.23 '], ['汉南区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['合计', '269', '27095.42 ', '9', '637.03 ', '17', '523.74 ', '0', '0.00 ', '295', '28256.19 ']]",2015年1月2日新建商品房成交统计情况
"[['江岸区', '34', '3223.31 ', '0', '0.00 ', '1', '28.32 ', '0', '0.00 ', '35', '3251.63 '], ['江汉区', '8', '882.21 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '8', '882.21 '], ['硚口区', '8', '865.85 ', '0', '0.00 ', '1', '18.08 ', '0', '0.00 ', '9', '883.93 '], ['汉阳区', '27', '2487.26 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '27', '2487.26 '], ['青山区', '2', '184.54 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '2', '184.54 '], ['武昌区', '50', '5133.09 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '50', '5133.09 '], ['洪山区', '45', '3913.94 ', '0', '0.00 ', '4', '120.74 ', '0', '0.00 ', '49', '4034.68 '], ['东西湖区', '20', '2008.99 ', '1', '49.50 ', '1', '19.54 ', '0', '0.00 ', '22', '2078.03 '], ['东湖高新区', '55', '5259.50 ', '11', '3133.55 ', '0', '0.00 ', '0', '0.00 ', '66', '8393.05 '], ['经济开发区', '29', '2906.41 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '29', '2906.41 '], ['江夏区', '20', '2344.97 ', '0', '0.00 ', '1', '27.45 ', '0', '0.00 ', '21', '2372.42 '], ['黄陂区', '28', '2920.61 ', '1', '60.14 ', '2', '61.82 ', '0', '0.00 ', '31', '3042.57 '], ['蔡甸区', '22', '2632.17 ', '0', '0.00 ', '5', '221.56 ', '0', '0.00 ', '27', '2853.73 '], ['新洲区', '2', '212.01 ', '0', '0.00 ', '0', '0.00 ', '1', '51.70 ', '3', '263.71 '], ['汉南区', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 '], ['合计', '350', '34974.86 ', '13', '3243.19 ', '15', '497.51 ', '1', '51.70 ', '379', '38767.26 ']]",2015年1月3日新建商品房成交统计情况
"[['江岸区', '25', '2217.65 ', '2', '109.64 ', '6', '570.99 ', '0', '0.00 ', '33', '2898.28 '], ['江汉区', '8', '801.61 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '8', '801.61 '], ['硚口区', '14', '1201.96 ', '0', '0.00 ', '8', '2062.08 ', '0', '0.00 ', '22', '3264.04 '], ['汉阳区', '42', '4344.33 ', '0', '0.00 ', '3', '238.37 ', '1', '27.46 ', '46', '4610.16 '], ['青山区', '3', '265.31 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '265.31 '], ['武昌区', '60', '6492.73 ', '8', '463.94 ', '0', '0.00 ', '0', '0.00 ', '68', '6956.67 '], ['洪山区', '57', '5674.07 ', '0', '0.00 ', '4', '118.03 ', '0', '0.00 ', '61', '5792.10 '], ['东西湖区', '30', '2953.01 ', '0', '0.00 ', '3', '253.06 ', '2', '1518.05 ', '35', '4724.12 '], ['东湖高新区', '34', '3530.86 ', '2', '1820.00 ', '0', '0.00 ', '2', '2511.98 ', '38', '7862.84 '], ['经济开发区', '27', '2528.57 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '27', '2528.57 '], ['江夏区', '16', '1573.90 ', '1', '61.78 ', '1', '124.04 ', '0', '0.00 ', '18', '1759.72 '], ['黄陂区', '38', '4045.84 ', '0', '0.00 ', '1', '31.08 ', '0', '0.00 ', '39', '4076.92 '], ['蔡甸区', '51', '6136.24 ', '1', '40.22 ', '2', '55.47 ', '0', '0.00 ', '54', '6231.93 '], ['新洲区', '30', '3255.86 ', '0', '0.00 ', '1', '45.41 ', '0', '0.00 ', '31', '3301.27 '], ['汉南区', '1', '92.91 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '1', '92.91 '], ['合计', '436', '45114.85 ', '14', '2495.58 ', '29', '3498.53 ', '5', '4057.49 ', '484', '55166.45 ']]",2015年1月4日新建商品房成交统计情况
"[['江岸区', '35', '3968.44 ', '5', '265.77 ', '0', '0.00 ', '0', '0.00 ', '40', '4234.21'], ['江汉区', '24', '2564.02 ', '1', '146.52 ', '4', '294.72 ', '1', '25.17 ', '30', '3030.43'], ['硚口区', '17', '1943.78 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '17', '1943.78'], ['汉阳区', '62', '5828.95 ', '0', '0.00 ', '3', '220.45 ', '0', '0.00 ', '65', '6049.4'], ['青山区', '20', '2110.47 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '20', '2110.47'], ['武昌区', '27', '2993.51 ', '14', '1282.52 ', '5', '767.02 ', '4', '130.52 ', '50', '5173.57'], ['洪山区', '79', '8501.52 ', '7', '546.00 ', '18', '406.39 ', '0', '0.00 ', '104', '9453.91'], ['东西湖区', '63', '6250.43 ', '1', '74.33 ', '1', '102.64 ', '2', '1461.42 ', '67', '7888.82'], ['东湖高新区', '48', '5059.46 ', '1', '86.06 ', '2', '212.79 ', '1', '302.88 ', '52', '5661.19'], ['经济开发区', '11', '1114.32 ', '6', '334.33 ', '0', '0.00 ', '0', '0.00 ', '17', '1448.65'], ['江夏区', '54', '5546.84 ', '0', '0.00 ', '5', '180.55 ', '0', '0.00 ', '59', '5727.39'], ['黄陂区', '42', '4305.12 ', '0', '0.00 ', '1', '73.56 ', '1', '26.66 ', '44', '4405.34'], ['蔡甸区', '23', '2219.78 ', '0', '0.00 ', '3', '112.00 ', '0', '0.00 ', '26', '2331.78'], ['新洲区', '54', '5807.87 ', '0', '0.00 ', '1', '41.18 ', '0', '0.00 ', '55', '5849.05'], ['汉南区', '3', '649.79 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '3', '649.79'], ['合计', '562', '58864.30 ', '35', '2735.53 ', '43', '2411.30 ', '9', '1946.65 ', '649', '65957.78 ']]",2014年12月8日新建商品房成交统计情况
"[['江岸区', '19', '1763.05 ', '0', '0.00 ', '3', '285.94 ', '0', '0.00 ', '22', '2048.99 '], ['江汉区', '54', '3706.72 ', '2', '519.53 ', '2', '73.54 ', '0', '0.00 ', '58', '4299.79 '], ['硚口区', '11', '966.74 ', '1', '190.11 ', '1', '59.84 ', '0', '0.00 ', '13', '1216.69 '], ['汉阳区', '39', '3598.23 ', '0', '0.00 ', '1', '42.58 ', '0', '0.00 ', '40', '3640.81 '], ['青山区', '7', '610.08 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '7', '610.08 '], ['武昌区', '64', '7059.37 ', '4', '637.00 ', '0', '0.00 ', '0', '0.00 ', '68', '7696.37 '], ['洪山区', '58', '5741.37 ', '2', '97.91 ', '9', '420.08 ', '1', '1393.05 ', '70', '7652.41 '], ['东西湖区', '19', '1737.41 ', '0', '0.00 ', '0', '0.00 ', '1', '856.28 ', '20', '2593.69 '], ['东湖高新区', '33', '3242.33 ', '0', '0.00 ', '2', '177.39 ', '0', '0.00 ', '35', '3419.72 '], ['经济开发区', '8', '815.02 ', '3', '159.67 ', '0', '0.00 ', '0', '0.00 ', '11', '974.69 '], ['江夏区', '13', '1336.28 ', '0', '0.00 ', '2', '57.20 ', '0', '0.00 ', '15', '1393.48 '], ['黄陂区', '85', '8992.10 ', '1', '59.77 ', '1', '56.46 ', '1', '108.32 ', '88', '9216.65 '], ['蔡甸区', '17', '2099.47 ', '0', '0.00 ', '16', '826.84 ', '0', '0.00 ', '33', '2926.31 '], ['新洲区', '25', '2539.03 ', '5', '260.20 ', '2', '56.94 ', '0', '0.00 ', '32', '2856.17 '], ['汉南区', '4', '567.93 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '567.93 '], ['合计', '456', '44775.13 ', '18', '1924.19 ', '39', '2056.81 ', '3', '2357.65 ', '516', '51113.78 ']]",2015年1月5日新建商品房成交统计情况
"[['江岸区', '21', '2368.29 ', '1', '55.25 ', '6', '272.85 ', '1', '27.04 ', '29', '2723.43 '], ['江汉区', '20', '1989.33 ', '2', '102.19 ', '1', '179.47 ', '0', '0.00 ', '23', '2270.99 '], ['硚口区', '11', '1343.97 ', '2', '176.28 ', '4', '467.07 ', '0', '0.00 ', '17', '1987.32 '], ['汉阳区', '67', '6393.32 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '67', '6393.32 '], ['青山区', '4', '352.54 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '4', '352.54 '], ['武昌区', '45', '4739.46 ', '2', '118.14 ', '0', '0.00 ', '0', '0.00 ', '47', '4857.60 '], ['洪山区', '50', '4976.81 ', '2', '111.48 ', '8', '288.44 ', '0', '0.00 ', '60', '5376.73 '], ['东西湖区', '35', '3245.86 ', '1', '65.95 ', '1', '40.69 ', '2', '957.96 ', '39', '4310.46 '], ['东湖高新区', '53', '6732.61 ', '0', '0.00 ', '4', '201.42 ', '3', '846.02 ', '60', '7780.05 '], ['经济开发区', '22', '2250.27 ', '1', '61.52 ', '1', '86.86 ', '0', '0.00 ', '24', '2398.65 '], ['江夏区', '12', '1161.82 ', '1', '55.65 ', '0', '0.00 ', '0', '0.00 ', '13', '1217.47 '], ['黄陂区', '91', '9168.52 ', '4', '1703.24 ', '0', '0.00 ', '0', '0.00 ', '95', '10871.76 '], ['蔡甸区', '26', '2765.39 ', '1', '69.41 ', '5', '237.13 ', '1', '660.04 ', '33', '3731.97 '], ['新洲区', '14', '1433.60 ', '1', '45.86 ', '0', '0.00 ', '1', '48.85 ', '16', '1528.31 '], ['汉南区', '24', '2592.26 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '24', '2592.26 '], ['合计', '495', '51514.05 ', '18', '2564.97 ', '30', '1773.93 ', '8', '2539.91 ', '551', '58392.86 ']]",2015年1月6日新建商品房成交统计情况
"[['江岸区', '13', '1285.92 ', '0', '0.00 ', '5', '263.25 ', '0', '0.00 ', '18', '1549.17 '], ['江汉区', '12', '1192.38 ', '42', '18520.74 ', '1', '111.89 ', '0', '0.00 ', '55', '19825.01 '], ['硚口区', '10', '1115.96 ', '0', '0.00 ', '0', '0.00 ', '1', '163.83 ', '11', '1279.79 '], ['汉阳区', '82', '6535.14 ', '0', '0.00 ', '2', '185.38 ', '0', '0.00 ', '84', '6720.52 '], ['青山区', '5', '550.53 ', '0', '0.00 ', '0', '0.00 ', '0', '0.00 ', '5', '550.53 '], ['武昌区', '50', '6277.06 ', '2', '127.32 ', '0', '0.00 ', '0', '0.00 ', '52', '6404.38 '], ['洪山区', '55', '5203.80 ', '3', '138.42 ', '9', '190.46 ', '0', '0.00 ', '67', '5532.68 '], ['东西湖区', '35', '3636.00 ', '2', '190.18 ', '1', '47.55 ', '3', '2582.80 ', '41', '6456.53 '], ['东湖高新区', '63', '6851.01 ', '8', '763.63 ', '11', '499.79 ', '0', '0.00 ', '82', '8114.43 '], ['经济开发区', '29', '2888.10 ', '1', '53.57 ', '1', '81.68 ', '0', '0.00 ', '31', '3023.35 '], ['江夏区', '21', '2110.78 ', '3', '179.92 ', '12', '732.62 ', '0', '0.00 ', '36', '3023.32 '], ['黄陂区', '72', '7308.18 ', '4', '181.82 ', '1', '39.68 ', '10', '7163.39 ', '87', '14693.07 '], ['蔡甸区', '31', '3410.89 ', '0', '0.00 ', '8', '437.72 ', '0', '0.00 ', '39', '3848.61 '], ['新洲区', '13', '1502.24 ', '1', '58.96 ', '0', '0.00 ', '0', '0.00 ', '14', '1561.20 '], ['汉南区', '21', '2219.81 ', '0', '0.00 ', '1', '999.23 ', '0', '0.00 ', '22', '3219.04 '], ['合计', '512', '52087.80 ', '66', '20214.56 ', '52', '3589.25 ', '14', '9910.02 ', '644', '85801.63 ']]",2015年1月7日新建商品房成交统计情况
